TIMESTAMP,ETH_OPEN_PRICE_USD,ETH_HIGH_PRICE_USD,ETH_LOW_PRICE_USD,ETH_CLOSE_PRICE_USD,ETH_FIRST_TRADE_PRICE_USD,ETH_HIGH_TRADE_PRICE_USD,ETH_LOW_TRADE_PRICE_USD,ETH_LAST_TRADE_PRICE_USD,ETH_TOTAL_TRADE_COUNT,ETH_TOTAL_TRADES_BUY,ETH_TOTAL_TRADES_SELL,ETH_VOLUME_USD,ETH_QUOTE_VOLUME,ETH_VOLUME_BUY,ETH_QUOTE_VOLUME_BUY,ETH_VOLUME_SELL,ETH_QUOTE_VOLUME_SELL,ETH_MARKET_CAP_USD_PER_ETHERSCAN,ETH_SUPPLY_PER_ETHERSCAN,ETH_VOLUME_USD_PER_CMC,ETH_MARKET_CAP_USD_PER_CMC
2025-01-27,3232.61,3253.91,3020.01,3182.44,3232.61,3253.91,3020.01,3182.44,4888504.0,2750301.0,2138203.0,753004.7529,2349770569.68552,345284.5821,1077195796.12976,407720.1708,1272574773.59855,389350076891.4422,120511808.71587607,39412486481.55,383113389153.51
2025-01-28,3182.44,3223.01,3040.03,3077.72,3182.44,3223.01,3040.03,3077.72,2936974.0,1602430.0,1334544.0,350959.7173,1107001736.17484,170776.7271,538990208.723447,180182.9902,568011527.451558,376400498799.3666,120513787.08530276,20718206193.57,370740830465.15
2025-01-29,3077.72,3182.52,3054.06,3113.9,3077.72,3182.52,3054.06,3113.9,3277369.0,1841723.0,1435646.0,409737.2576,1278256645.74142,200807.9235,626556500.38162,208929.3341,651700145.36795,381083737823.9719,120516078.35929091,22727786058.31,375160006592.26
2025-01-30,3113.9,3283.43,3091.06,3247.39,3113.9,3283.43,3091.06,3247.39,2410789.0,1225590.0,1185199.0,350639.4823,1130886606.54527,180484.1307,581935263.184576,170155.3516,548951343.355106,397396143415.29376,120518369.29406652,19958405782.39,391410452938.78
2025-01-31,3247.39,3437.31,3213.8,3300.99,3247.38,3437.31,3213.8,3300.99,3802893.0,2027659.0,1775234.0,648681.6561,2158479814.32567,343645.0199,1144000791.6167,305036.6362,1014479022.69247,403837891579.7888,120520435.49897048,30128115902.13,397569451843.83
2025-02-01,3300.99,3331.98,3101.7,3117.54,3300.99,3331.98,3101.7,3117.54,2900696.0,1592053.0,1308643.0,354065.2525,1142845926.86701,170674.3585,551595869.395103,183390.894,591250057.470798,381390895648.6847,120522855.93018748,19917507078.5,375857159372.64
2025-02-02,3117.54,3163.2,2750.71,2869.68,3117.54,3163.2,2750.71,2869.68,5974563.0,3313445.0,2661118.0,1050805.93,3131430738.30838,494989.1069,1476742890.77726,555816.8231,1654687847.59908,351109539582.8737,120524588.39276876,42060930305.44,345669689993.68
2025-02-03,2869.68,2921.0,2125.01,2879.9,2869.68,2921.0,2125.01,2879.9,10550628.0,5553707.0,4996921.0,2807979.021,7325488963.9934,1344253.3318,3509887592.37722,1463725.6892,3815601371.59741,352812980586.8588,120523711.43012288,92453553253.49,347599890746.0
2025-02-04,2879.9,2888.5,2632.6,2731.19,2879.89,2888.5,2632.6,2731.19,4767588.0,2640572.0,2127016.0,1259594.3919,3477670143.16977,602952.4706,1664512055.42558,656641.9213,1813158087.75719,334335785386.306,120526032.21301742,48795275984.79,329660191677.39
2025-02-05,2731.19,2826.95,2699.13,2788.25,2731.19,2826.95,2699.13,2788.25,3498289.0,1894356.0,1603933.0,686593.0429,1897054238.47281,327991.4256,906340721.064559,358601.6173,990713517.425664,341241329628.7537,120528371.37862705,31960764447.39,335986076952.44
2025-02-06,2788.25,2857.64,2655.28,2686.64,2788.25,2857.64,2655.28,2686.64,3805682.0,1969319.0,1836363.0,719459.9571,1981674881.31734,325809.3292,897799508.979957,393650.6279,1083875372.34337,328813063223.2425,120530680.63137022,29500645692.02,324089046456.96
2025-02-07,2686.64,2797.5,2562.51,2622.1,2686.63,2797.5,2562.51,2622.1,3272698.0,1814123.0,1458575.0,695467.3612,1875060380.33684,327218.1388,882532535.722566,368249.2224,992527844.611746,320945662206.9928,120533067.16308884,29526663418.39,316152808964.11
2025-02-08,2622.1,2667.3,2588.8,2632.46,2622.11,2667.3,2588.8,2632.46,1865406.0,1039687.0,825719.0,379685.1509,996898803.984915,182406.1592,478945902.373384,197278.9917,517952901.611531,322180412187.6112,120535570.78681462,17059263074.01,317313322582.68
2025-02-09,2632.46,2698.9,2520.02,2627.18,2632.46,2698.9,2520.02,2627.18,2319910.0,1249810.0,1070100.0,387166.7911,1016386052.05089,185314.8373,486833033.685477,201851.9538,529553018.365008,321578333901.72003,120537975.70542625,17517088275.7,316846464961.68
2025-02-10,2627.18,2693.79,2559.85,2661.19,2627.18,2693.79,2559.85,2661.19,2736600.0,1509833.0,1226767.0,398173.2716,1051708232.55618,195023.1915,515093980.36806,203150.0801,536614252.18882,325751274866.9419,120540482.61840738,19414208112.74,320790228234.34
2025-02-11,2661.19,2725.04,2558.24,2602.59,2661.19,2725.04,2558.24,2602.59,2776008.0,1525170.0,1250838.0,484196.1435,1286091770.77629,226374.751,602010853.065178,257821.3925,684080917.708627,318443121364.21313,120542839.7996282,21156550491.95,313746757408.99
2025-02-12,2602.59,2795.45,2546.92,2738.27,2602.59,2795.45,2546.92,2738.27,4190060.0,2188756.0,2001304.0,646295.8959,1705436939.53019,324858.6193,858009920.218688,321437.2766,847427019.314439,335128766543.33344,120545167.09948516,26919387954.35,329929838676.92
2025-02-13,2738.27,2757.28,2612.76,2675.87,2738.27,2757.28,2612.76,2675.87,3213834.0,1810586.0,1403248.0,443769.2853,1185301387.82591,217787.6458,581683038.436098,225981.6395,603618349.388325,327502441588.71094,120547529.13971196,19481004624.97,322572193660.31
2025-02-14,2675.87,2791.78,2664.46,2725.95,2675.87,2791.78,2664.46,2725.95,2645594.0,1392683.0,1252911.0,419895.7862,1142877818.04253,222908.7801,606858652.139505,196987.0061,536019165.904398,333592977419.76935,120550030.74324508,17732289901.14,328622196510.61
2025-02-15,2725.95,2739.0,2662.28,2693.04,2725.95,2739.0,2662.28,2693.04,1678502.0,852294.0,826208.0,202971.4295,548554180.222323,90810.3179,245463912.573468,112161.1116,303090267.648855,329620729216.5112,120552427.97485572,10803019356.54,324709649978.64
2025-02-16,2693.04,2727.31,2651.26,2661.41,2693.04,2727.31,2651.26,2661.41,1449884.0,759484.0,690400.0,191231.5314,514482095.174283,89433.4055,240599550.812392,101798.1259,273882544.361891,325708444094.5716,120555033.35696223,10593602116.57,321059394507.96
2025-02-17,2661.41,2849.7,2637.71,2744.05,2661.41,2849.7,2637.71,2744.05,3881592.0,2105304.0,1776288.0,639739.8197,1752388687.78654,329950.3751,904399237.600089,309789.4446,847989450.20552,335809163955.8447,120556530.47369568,24170425078.31,330685856663.88
2025-02-18,2744.05,2756.93,2605.44,2671.99,2744.05,2756.93,2605.44,2671.99,3898156.0,2097359.0,1800797.0,604863.8737,1616153629.02419,285508.8694,762964442.385853,319355.0043,853189186.632864,326790227031.0103,120558911.04570492,23004152927.66,321791711512.16
2025-02-19,2671.99,2736.7,2656.03,2715.5,2672.0,2736.7,2656.03,2715.5,2376004.0,1282250.0,1093754.0,326154.0202,882047186.131933,163604.8767,442601160.332459,162549.1435,439446025.799474,332301935566.8928,120561353.00984968,15272401902.95,327400373024.63
2025-02-20,2715.5,2770.59,2707.18,2738.04,2715.51,2770.59,2707.18,2738.04,2096063.0,1085726.0,1010337.0,336735.2544,921476439.354937,170515.6667,466756209.201236,166219.5877,454720230.153701,335178939733.8244,120563794.01842164,15917259320.11,330341411616.59
2025-02-21,2738.04,2845.32,2616.72,2663.0,2738.04,2845.32,2616.72,2663.0,3872201.0,2060149.0,1812052.0,890440.0604,2429306635.1762,428879.7345,1170981749.41608,461560.3259,1258324885.76393,325709667830.92505,120566097.27670892,31441524620.79,320704621032.57
2025-02-22,2663.0,2798.07,2653.33,2763.22,2663.0,2798.07,2653.33,2763.22,2597168.0,1339796.0,1257372.0,444989.6669,1214059511.90364,248387.7772,677008292.573996,196601.8897,537051219.325939,338184436217.8669,120568679.23862465,16403164396.91,333249074789.63
2025-02-23,2763.22,2857.34,2745.41,2819.69,2763.23,2857.34,2745.41,2819.69,2796506.0,1429111.0,1367395.0,611002.1222,1711849865.80249,321625.3377,901407652.084993,289376.7845,810442213.734053,345083861778.54755,120571100.74518505,20493767269.49,340059349139.42
2025-02-24,2819.69,2839.95,2470.33,2513.52,2819.7,2839.95,2470.33,2513.52,4737903.0,2522690.0,2215213.0,876876.3707,2334572148.67859,411575.6658,1095102528.7671,465300.7049,1239469619.88205,307604488481.8172,120573495.63851984,29127380459.41,303141769541.87
2025-02-25,2513.52,2533.49,2313.49,2495.7,2513.52,2533.49,2313.49,2495.7,7076645.0,3919879.0,3156766.0,1322016.8718,3207776114.75941,655424.217,1590563026.4526,666592.6548,1617213088.30217,305013838621.59,120575692.73257932,40044790246.26,300636306439.81
2025-02-26,2495.7,2507.5,2253.77,2336.37,2495.69,2507.5,2253.77,2336.37,5495972.0,2888999.0,2606973.0,863087.2133,2059160287.05853,408608.956,975185376.421555,454478.2573,1083974910.62607,285512376093.21,120578058.34647456,28815111322.9,281124001522.88
2025-02-27,2336.37,2381.6,2230.57,2307.72,2336.38,2381.6,2230.57,2307.72,3906903.0,2179745.0,1727158.0,637583.9106,1480849324.54093,297736.9154,691230000.438891,339846.9952,789619324.101755,282133640021.369,120580486.2077073,24286213447.07,278000492915.56
2025-02-28,2307.72,2314.18,2076.26,2237.59,2307.72,2314.18,2076.26,2237.59,5708556.0,3356823.0,2351733.0,1291539.0557,2794546441.72359,625030.5287,1351940395.80842,666508.527,1442606045.92312,273692306655.3572,120582839.4726249,35737904666.91,269852663998.37
2025-03-01,2237.59,2281.14,2142.73,2217.39,2237.59,2281.14,2142.73,2217.39,2511839.0,1353510.0,1158329.0,446430.7271,988941461.430361,209196.8605,463872993.775749,237233.8666,525068467.654612,271268084939.1975,120585407.13232788,16135258238.92,267274998126.87
2025-03-02,2217.39,2550.58,2172.04,2518.11,2217.4,2550.58,2172.04,2518.11,4977392.0,2606215.0,2371177.0,1266684.7748,3001215557.6413,627527.3017,1488652979.44299,639157.4731,1512562578.18178,308199224349.5878,120587496.34452164,34854193845.11,303819248389.36
2025-03-03,2518.11,2523.56,2097.91,2149.01,2518.12,2523.56,2097.91,2149.01,4969357.0,2633948.0,2335409.0,1109565.2003,2529346005.93088,510488.2652,1161760907.05084,599076.9351,1367585098.84599,262797381900.70312,120589873.32270975,31473561910.03,258739412558.46
2025-03-04,2149.01,2221.88,1993.2,2171.51,2149.02,2221.88,1993.2,2171.51,5856962.0,3330048.0,2526914.0,1257822.3372,2634485208.26674,596181.03,1248910466.0629,661641.3072,1385574742.19928,265689070903.876,120592236.5720374,33935738380.02,261678925064.66
2025-03-05,2171.51,2273.51,2155.03,2241.59,2171.5,2273.51,2155.03,2241.59,3480893.0,1842970.0,1637923.0,687130.7897,1514537132.81059,326604.0072,720412253.031027,360526.7825,794124879.776366,274324978350.0844,120594718.0511716,22105432726.58,270357043885.76
2025-03-06,2241.59,2319.99,2176.9,2202.2,2241.59,2319.99,2176.9,2202.2,3304973.0,1781616.0,1523357.0,596908.3935,1343407922.35524,304201.8256,684721457.490546,292706.5679,658686464.868642,269540169208.1437,120597162.36320125,18509069101.5,265610155900.46
2025-03-07,2202.2,2258.47,2101.82,2141.6,2202.21,2258.47,2101.82,2141.6,4452265.0,2513150.0,1939115.0,782387.2606,1698459492.2422,384442.6282,834995037.361386,397944.6324,863464454.877944,261993387116.4947,120599518.3145832,22425792863.03,258054043014.14
2025-03-08,2141.6,2234.93,2105.06,2203.58,2141.6,2234.93,2105.06,2203.58,2118806.0,1154816.0,963990.0,328793.0979,714743022.410347,165408.6608,359616114.815223,163384.4371,355126907.595124,269618488334.76373,120602100.62340663,10533204814.2,265525512671.7
2025-03-09,2203.58,2212.0,1989.66,2020.41,2203.57,2212.0,1989.66,2020.41,2791079.0,1576561.0,1214518.0,601671.5882,1249766628.55295,283406.499,589074622.734246,318265.0892,660692005.810703,247195967130.72845,120604551.72491305,16103964993.72,243065607357.13
2025-03-10,2020.41,2152.4,1810.01,1865.1,2020.43,2152.4,1810.01,1865.1,5261040.0,3044653.0,2216387.0,1248745.3514,2461512870.78827,617411.7094,1216440716.44921,631333.642,1245072154.33419,228150958262.18063,120606647.9146136,35005066441.55,224298082241.2
2025-03-11,1865.1,1963.2,1754.28,1923.43,1865.11,1963.2,1754.28,1923.43,4578427.0,2582165.0,1996262.0,1171427.9995,2203451540.60888,576537.0793,1085290919.30225,594890.9202,1118160621.30785,235322053293.3244,120608990.84996948,30898385862.7,231524778019.25
2025-03-12,1923.43,1960.0,1829.72,1908.2,1923.42,1960.0,1829.72,1908.2,3444921.0,1961244.0,1483677.0,788739.6763,1494384669.01022,399364.7041,756917595.001095,389374.9722,737467074.017085,233476658872.34064,120611456.69294252,22898872950.77,230244865407.36
2025-03-13,1908.2,1923.09,1821.81,1864.59,1908.2,1923.09,1821.81,1864.59,2688683.0,1478642.0,1210041.0,569537.2622,1069629049.44215,276728.702,519941674.768743,292808.5602,549687374.674327,228088547708.15527,120613952.7235069,17977225564.11,224699329991.48
2025-03-14,1864.59,1945.64,1861.31,1911.65,1864.59,1945.64,1861.31,1911.65,1728618.0,975722.0,752896.0,375805.7355,718122712.753679,196808.7418,376032113.705905,178996.9937,342090599.047774,233920875168.6385,120616365.47877772,12122715282.13,230316173330.62
2025-03-15,1911.65,1957.19,1903.75,1937.17,1911.64,1957.19,1903.75,1937.17,884429.0,471022.0,413407.0,209545.8675,404571982.738394,103183.2548,199258936.505655,106362.6127,205313046.232739,237094023533.1019,120618939.95820424,6456484590.53,233680757404.22
2025-03-16,1937.17,1940.87,1860.38,1887.0,1937.18,1940.87,1860.38,1887.0,1466585.0,747405.0,719180.0,324766.6564,616620264.891675,147750.6179,280566280.649476,177016.0385,336053984.242199,230911707475.5356,120621450.74187575,9292997637.67,227662553342.17
2025-03-17,1887.0,1952.4,1879.98,1926.31,1887.01,1952.4,1879.98,1926.31,1566024.0,837274.0,728750.0,334840.4877,641484974.278307,166794.9782,319499477.720785,168045.5095,321985496.557522,235741794862.55344,120623957.3886437,10436892087.1,232438668168.36
2025-03-18,1926.31,1936.2,1872.31,1931.54,1926.3,1936.2,1872.31,1931.54,1549810.0,807912.0,741898.0,332896.0155,632109997.551311,156778.6707,297667875.793969,176117.3448,334442121.757342,236368347875.51343,120626471.64667308,10170844745.64,233111623995.13
2025-03-19,1931.54,2069.9,1927.58,2056.06,1931.54,2069.9,1927.58,2056.06,2614680.0,1365714.0,1248966.0,691809.5034,1385193898.47942,338168.3696,677189954.262031,353641.1338,708003944.219587,251712778011.26624,120628964.55290648,20065206265.54,248243868126.61
2025-03-20,2056.06,2067.9,1952.17,1983.79,2056.05,2067.9,1952.17,1983.79,1885019.0,963481.0,921538.0,401518.9282,800851703.937569,185718.3372,370117787.131419,215800.591,430733916.80615,242625311850.6393,120631482.04941703,13217865781.89,239069332633.08
2025-03-21,1983.79,1996.73,1937.1,1965.75,1983.79,1996.73,1937.1,1965.75,1470569.0,796144.0,674425.0,262641.659,516587945.858554,130673.0391,256964902.673041,131968.6199,259623043.185513,240473983341.29623,120634027.86250536,9708125480.37,237034134233.14
2025-03-22,1965.75,2006.61,1964.34,1980.69,1965.74,2006.61,1964.34,1980.69,833146.0,435707.0,397439.0,170782.9574,339679365.319319,83417.243,165949750.564435,87365.7144,173729614.754884,242348747434.7625,120636562.33504072,6117036512.34,238853856653.52
2025-03-23,1980.69,2020.74,1976.81,2005.99,1980.68,2020.74,1976.81,2005.99,973880.0,512087.0,461793.0,268707.5233,537810044.752251,141545.4057,283218620.576171,127162.1176,254591424.17608,245487631181.32968,120639064.3270418,7522339706.77,241963433974.49
2025-03-24,2005.99,2104.11,1977.67,2081.2,2005.99,2104.11,1977.67,2081.2,1804046.0,951692.0,852354.0,477912.8154,985984215.594533,241987.6758,499157615.491606,235925.1396,486826600.102927,254724393177.076,120641581.38704944,14044912401.69,250756978547.17
2025-03-25,2081.2,2097.7,2037.08,2066.15,2081.2,2097.7,2037.08,2066.15,1398034.0,721219.0,676815.0,328765.3292,678919919.780749,144848.2928,299282311.765827,183917.0364,379637608.014922,252899802274.10065,120644137.1464998,11735658914.24,249428012841.42
2025-03-26,2066.15,2079.21,1981.6,2009.52,2066.16,2079.21,1981.6,2009.52,1468474.0,762041.0,706433.0,428975.3286,872757205.466645,181445.0723,369125581.320511,247530.2563,503631624.146134,245926952532.2137,120646692.1460929,13178523590.48,242367370302.34
2025-03-27,2009.52,2037.38,1987.06,2003.66,2009.52,2037.38,1987.06,2003.66,1394730.0,713548.0,681182.0,360634.8383,726385594.534751,154040.2327,310291637.030968,206594.6056,416093957.503783,245151103684.1344,120649075.94024092,11593274542.56,241584672569.55
2025-03-28,2003.66,2015.93,1860.0,1896.9,2003.67,2015.93,1860.0,1896.9,2245087.0,1224896.0,1020191.0,626167.5832,1197329354.06297,307332.2769,587606938.584515,318835.3063,609722415.4739,232038768657.0516,120651580.79237752,18160526497.76,228696752708.92
2025-03-29,1896.9,1913.6,1797.2,1828.08,1896.9,1913.6,1797.2,1828.08,1755638.0,940026.0,815612.0,409769.7555,758545295.871779,199201.1398,368752720.356886,210568.6157,389792575.514893,223659845845.065,120654222.6715846,12194771784.6,220468383760.52
2025-03-30,1828.08,1849.01,1767.69,1807.74,1828.09,1849.01,1767.69,1807.74,1523210.0,805940.0,717270.0,327843.4476,595676639.883548,164123.1476,298224370.054843,163720.3,297452269.828705,221187898411.12125,120656769.66770284,9854857162.01,217940130328.02
2025-03-31,1807.74,1854.22,1776.75,1822.43,1807.74,1854.22,1776.75,1822.43,2283021.0,1188696.0,1094325.0,497854.9052,904456573.010415,248408.7865,451323627.204578,249446.1187,453132945.805837,222981895905.26065,120659273.88412152,15765030938.47,220025566439.76
2025-04-01,1822.43,1927.9,1817.88,1904.98,1822.43,1927.9,1817.88,1904.98,2141608.0,1084714.0,1056894.0,452989.0974,851190042.273377,227293.9134,427068696.66992,225695.184,424121345.603457,233149921265.9728,120661715.6821052,15001220419.89,229914829332.44
2025-04-02,1904.98,1957.0,1781.53,1795.22,1904.98,1957.0,1781.53,1795.22,3408080.0,1785861.0,1622219.0,750840.7823,1411539014.56288,364479.3767,685797603.628611,386361.4056,725741410.933515,219615397196.9541,120664219.38650468,22593742104.01,216585300525.3
2025-04-03,1795.22,1845.26,1750.0,1817.23,1795.21,1845.26,1750.0,1817.23,2579520.0,1447542.0,1131978.0,508075.018,912214691.840036,253462.4464,455404696.427552,254612.5716,456809995.412484,222268457611.20657,120666725.22586416,16450974372.86,219079564806.56
2025-04-04,1817.23,1835.68,1758.72,1816.87,1817.23,1835.68,1758.72,1816.87,2647730.0,1466571.0,1181159.0,572734.4702,1030518559.14102,277397.8197,499272616.797469,295336.6505,531245942.344285,222261115193.08597,120669275.22781835,18061720813.64,219052157756.0
2025-04-05,1816.87,1827.29,1764.39,1806.01,1816.88,1827.29,1764.39,1806.01,861593.0,461588.0,400005.0,201716.2696,362822603.997079,96425.6245,173484839.307568,105290.6451,189337764.689511,220907662786.18408,120671802.83431645,6374712478.76,217925898989.34
2025-04-06,1806.01,1817.0,1537.5,1580.76,1806.02,1817.0,1537.5,1580.76,3251935.0,1716420.0,1535515.0,979847.0958,1621420911.80104,453768.9316,751319408.63196,526078.1642,870101503.171582,193307513070.75467,120674076.43172228,22154445575.5,190293737817.24
2025-04-07,1580.76,1639.0,1411.01,1553.04,1580.77,1639.0,1411.01,1553.04,5723226.0,2899961.0,2823265.0,2168796.0067,3314200223.33901,1076060.067,1645270461.53373,1092735.9397,1668929761.81074,189975278980.3444,120675939.32940552,46073959046.97,187640356211.63
2025-04-08,1553.04,1618.67,1441.3,1473.41,1553.04,1618.67,1441.3,1473.41,3369669.0,1700349.0,1669320.0,891846.1327,1361139288.98011,449628.1417,686762120.765776,442217.991,674377168.212156,180152347271.3016,120678273.45166557,21315312919.22,177707898713.34
2025-04-09,1473.41,1689.0,1385.05,1669.51,1473.41,1689.0,1385.05,1669.51,4723847.0,2403426.0,2320421.0,1968530.9138,2995077137.63374,990740.8363,1508747907.7433,977790.0775,1486329229.88994,204241597388.7188,120680599.91091062,39252195854.94,201316103262.79
2025-04-10,1669.51,1669.85,1471.02,1522.25,1669.51,1669.85,1471.02,1522.25,3007121.0,1554896.0,1452225.0,911855.3934,1425649915.89401,454828.2592,711164539.487151,457027.1342,714485376.407768,186192709911.86905,120682743.8567158,21379604306.72,183733303065.44
2025-04-11,1522.25,1591.47,1504.63,1566.85,1522.24,1591.47,1504.63,1566.85,2547292.0,1326924.0,1220368.0,578484.3183,901210974.608363,305707.1748,476514872.298804,272777.1435,424696102.309559,191639560421.01932,120685303.85404424,14871838812.94,189129017070.86
2025-04-12,1566.85,1669.59,1546.06,1644.18,1566.85,1669.59,1546.06,1644.18,2177800.0,1103393.0,1074407.0,501867.9033,813176435.313973,266899.4092,432987094.823904,234968.4941,380189340.490069,201162676723.47,120687854.5293877,12110995012.86,198346809477.46
